Price,Close,MA_20,RSI,MACD,Signal_Line
Ticker,AAPL,,,,
Date,,,,,
2021-02-26,121.26000213623047,131.55300025939943,4.78409095461484,-2.613000637094956,-0.9389998903253889
2021-03-01,127.79000091552734,131.34449996948243,30.612211136012647,-2.4100791941604456,-1.2332157510924002
2021-03-02,125.12000274658203,130.8935001373291,28.469728988583043,-2.4366211746357465,-1.4738968358010696
2021-03-03,122.05999755859375,130.2469997406006,25.964625757506553,-2.673751388868908,-1.7138677464146372
2021-03-04,120.12999725341797,129.55649948120117,24.48975778724504,-2.9830272062579724,-1.9676996383833045
2021-03-05,121.41999816894531,128.75799942016602,27.09358729586033,-3.08843665162037,-2.1918470410307176
2021-03-08,116.36000061035156,127.7379997253418,24.75246232913399,-3.5394730690243534,-2.4613722466294448
2021-03-09,121.08999633789062,126.94699935913086,36.34835270344816,-3.4751917075967214,-2.6641361388229003
2021-03-10,119.9800033569336,126.14549980163574,36.36871822464379,-3.4737719419095896,-2.8260632994402384
2021-03-11,121.95999908447266,125.47399978637695,39.45614662761727,-3.2751240681127456,-2.91587545317474
2021-03-12,121.02999877929688,124.76899948120118,42.8116830178952,-3.1563529768829284,-2.963970957916378
2021-03-15,123.98999786376953,124.19999961853027,47.49932714806069,-2.7912035855411546,-2.9294174834413336
2021-03-16,125.56999969482422,123.81899948120117,50.28601309098065,-2.3472692600976046,-2.812987838772588
2021-03-17,124.76000213623047,123.51499977111817,55.39960688171178,-2.037323149280681,-2.6578549008742067
2021-03-18,120.52999877929688,123.05599937438964,49.06096785191551,-2.108706684672029,-2.548025257633771
2021-03-19,119.98999786376953,122.56199951171875,38.13867774754586,-2.1836801066911278,-2.4751562274452428
2021-03-22,123.38999938964844,122.43149948120117,47.42635567059804,-1.9463095309186969,-2.3693868881399336
2021-03-23,122.54000091552734,122.26549949645997,50.76433688991241,-1.8059614135805049,-2.256701793228048
2021-03-24,120.08999633789062,122.00249938964843,49.93734190572867,-1.8708632661488878,-2.1795340878122165
2021-03-25,120.58999633789062,121.9824993133545,48.666877437032355,-1.8605058769514926,-2.115728445640072
2021-03-26,121.20999908447266,121.9799991607666,59.08579883263666,-1.7817298585999453,-2.0489287282320463
2021-03-29,121.38999938964844,121.65999908447266,50.677513685700646,-1.6853471434261849,-1.976212411270874
2021-03-30,119.9000015258789,121.3989990234375,49.82237607487375,-1.7094876133380126,-1.922867451684302
2021-03-31,122.1500015258789,121.40349922180175,50.41685469540683,-1.5294325671055304,-1.844180474768548
2021-04-01,123.0,121.54699935913087,54.33729775055549,-1.3031282216418845,-1.7359700241432154
2021-04-05,125.9000015258789,121.77099952697753,54.2163419206934,-0.8796346301499227,-1.564702945344557
2021-04-06,126.20999908447266,122.2634994506836,51.49672414285306,-0.5130841805159747,-1.3543791923788406
2021-04-07,127.9000015258789,122.603999710083,57.05300541803306,-0.08523865706648337,-1.1005510853163691
2021-04-08,130.36000061035156,123.12299957275391,73.98730892076676,0.447178573537812,-0.7910051535455329
2021-04-09,133.0,123.67499961853028,78.79592707259272,1.0698167702107355,-0.4188407687942793
2021-04-12,131.24000549316406,124.18549995422363,68.73510082819912,1.4050486528682882,-0.054062884461765826
2021-04-13,134.42999267578125,124.70749969482422,75.52597484493057,1.9061546763230979,0.3379806276952069
2021-04-14,132.02999877929688,125.03049964904785,75.68850107185887,2.0855840456769954,0.6875013112915647
2021-04-15,134.5,125.51749954223632,77.58829194007122,2.3994324062732773,1.0298875302879074
2021-04-16,134.16000366210938,126.19899978637696,75.97276428325071,2.590858822449775,1.342081788720281
2021-04-19,134.83999633789062,126.94149971008301,76.4451768834102,2.7655557571523843,1.6267765824067015
2021-04-20,133.11000061035156,127.42749977111816,75.73046290910723,2.7329049128319127,1.8480022484917438
2021-04-21,133.5,127.97549972534179,73.83456073549924,2.707290613888034,2.019859921571002
2021-04-22,131.94000244140625,128.56800003051757,68.23005214880456,2.531925866578206,2.122273110572443
2021-04-23,134.32000732421875,129.25450057983397,67.54170662833315,2.555535917125866,2.2089256718831276
2021-04-26,134.72000122070312,129.9300006866455,67.66296576520996,2.5768192485608097,2.282504387218664
2021-04-27,134.38999938964844,130.58000068664552,64.27630878932729,2.537803829417925,2.3335642756585164
2021-04-28,133.5800018310547,131.2640007019043,57.63758997492574,2.4137001621170953,2.349591452950232
2021-04-29,133.47999572753906,131.83050041198732,51.29448945915139,2.2809836947249664,2.335869901305179
2021-04-30,131.4600067138672,132.25350074768068,50.585110959244325,1.9898707155382453,2.2666700641517927
2021-05-03,132.5399932861328,132.58550033569335,44.337914029437016,1.8252669317346317,2.178389437668361
2021-05-04,127.8499984741211,132.6675003051758,38.98838343702178,1.3013724502267792,2.0029860401800446
2021-05-05,128.10000610351562,132.67750053405763,30.906898425956015,0.8960269841512059,1.781594228974277
2021-05-06,129.74000549316406,132.64650077819823,37.76299491879707,0.699063655953978,1.565088114370217
2021-05-07,130.2100067138672,132.5070011138916,37.030823650898945,0.5742740955597583,1.3669253106081254
2021-05-10,126.8499984741211,132.28750076293946,33.932222892819084,0.20192521748700187,1.133925291983901
2021-05-11,125.91000366210938,131.86150131225585,31.05341342363171,-0.16708759469617007,0.8737227146478868
2021-05-12,122.7699966430664,131.39850120544435,28.782950539547713,-0.7047809551086743,0.5580219806965746
2021-05-13,124.97000122070312,130.9220012664795,28.18476598435244,-0.942520049465287,0.2579135746642023
2021-05-14,127.44999694824219,130.58650093078614,34.53848155866848,-0.9202074864428198,0.02228936244279786
2021-05-17,126.2699966430664,130.15800094604492,33.3333228935458,-0.9863705171207897,-0.1794426134699197
2021-05-18,124.8499984741211,129.7450008392334,32.51901161886505,-1.1402431669738604,-0.37160272417070783
2021-05-19,124.69000244140625,129.30450096130372,32.44107256616667,-1.260567654032883,-0.5493957101431428
2021-05-20,127.30999755859375,129.0730007171631,41.90399759002718,-1.131471072961233,-0.6658107827067609
2021-05-21,125.43000030517578,128.62850036621094,36.54938914328223,-1.1674040615912986,-0.7661294384836685
2021-05-24,127.0999984741211,128.24750022888185,48.398120711928975,-1.0490337108688976,-0.8227102929607144
2021-05-25,126.9000015258789,127.87300033569336,47.431496279525945,-0.9602927799818417,-0.8502267903649399
2021-05-26,126.8499984741211,127.53650016784668,43.362408211570816,-0.8838117495982232,-0.8569437822115966
2021-05-27,125.27999877929688,127.12650032043457,39.22166815229169,-0.9390609265247036,-0.873367211074218
2021-05-28,124.61000061035156,126.78400001525878,44.44995162627584,-1.0250929170635743,-0.9037123522720892
2021-06-01,124.27999877929688,126.37100028991699,45.83544827876579,-1.1071398600820004,-0.9443978538340715
2021-06-02,125.05999755859375,126.23150024414062,56.65311757036582,-1.0965825497384856,-0.9748347930149543
2021-06-03,123.54000091552734,126.00349998474121,45.674523923702246,-1.197067778976205,-1.0192813902072044
2021-06-04,125.88999938964844,125.81099967956543,45.243903687142314,-1.074689458888102,-1.030363003943384
2021-06-07,125.9000015258789,125.59549942016602,48.78530665897214,-0.9657639441467012,-1.0174431919840474
2021-06-08,126.73999786376953,125.58999938964844,56.45051926828532,-0.8024093293563652,-0.9744364194585111
2021-06-09,127.12999725341797,125.65099906921387,58.19891721943098,-0.6341696162654102,-0.906383058819891
2021-06-10,126.11000061035156,125.81799926757813,45.48193359431104,-0.5764981246437202,-0.8404060719846569
2021-06-11,127.3499984741211,125.93699913024902,57.59493900098265,-0.42582691985714405,-0.7574902415591543
2021-06-14,130.47999572753906,126.08849906921387,61.98582013112834,-0.053240560622271005,-0.6166403053717777
2021-06-15,129.63999938964844,126.25699920654297,59.294440628592454,0.1722703042527769,-0.45885818344686685
2021-06-16,130.14999389648438,126.52199897766113,60.85526662520686,0.3876727339252426,-0.289551999972445
2021-06-17,131.7899932861328,126.87699851989746,71.31632513367703,0.6828435605189185,-0.09507288787417231
2021-06-18,130.4600067138672,127.03449897766113,68.36164469638481,0.8002252672076366,0.08398674314218949
2021-06-21,132.3000030517578,127.37799911499023,72.99318864862263,1.0298519502033798,0.2731597845544276
2021-06-22,133.97999572753906,127.72199897766113,74.31849022444791,1.3320392007586292,0.4849356677952679
2021-06-23,133.6999969482422,128.0619987487793,79.7076729166899,1.531279574773862,0.6942044491909867
2021-06-24,133.41000366210938,128.3899990081787,75.00010145506859,1.6467957358660783,0.884722706526005
2021-06-25,133.11000061035156,128.78149909973143,73.51605786415054,1.6946010803324043,1.046698381287285
2021-06-28,134.77999877929688,129.2899990081787,74.87631703064562,1.8459629439716707,1.206551293824162
2021-06-29,136.3300018310547,129.8924991607666,76.55897533258654,2.067161651020456,1.3786733652634209
2021-06-30,136.9600067138672,130.48749961853028,82.043799041389,2.2671648833654388,1.5563716688838245
2021-07-01,137.27000427246094,131.17399978637695,81.00009202979095,2.4227550856504365,1.729648352237147
2021-07-02,139.9600067138672,131.87750015258788,80.46282476479251,2.731633586063964,1.9300453990025106
2021-07-06,142.02000427246094,132.683500289917,86.88923807757081,3.1068329732721907,2.165402913856447
2021-07-07,144.57000732421875,133.57500076293945,88.31039106978675,3.5688061500197534,2.4460835610891083
2021-07-08,143.24000549316406,134.38050117492676,80.92929509426497,3.7839837788971806,2.7136636046507228
2021-07-09,145.11000061035156,135.33050117492675,88.45145218909697,4.058621317663409,2.98265514725326
2021-07-12,144.5,136.1880012512207,84.23120757699398,4.178880066381993,3.221900131079007
2021-07-13,145.63999938964844,136.94600143432618,83.7384389056763,4.3164174411462,3.440803593092446
2021-07-14,149.14999389648438,137.92150115966797,87.66455652411983,4.654984263046401,3.6836397270832375
2021-07-15,148.47999572753906,138.8380012512207,86.06987196202905,4.813747768003424,3.909661335267275
2021-07-16,146.38999938964844,139.5680015563965,79.27690270702308,4.716554250425702,4.071039918298961
2021-07-19,142.4499969482422,140.16750106811523,65.3707396935888,4.272353388046952,4.11130261224856
2021-07-20,146.14999389648438,140.86000061035156,68.11807266226545,4.170801433187762,4.1232023764364
2021-07-21,145.39999389648438,141.43100051879884,65.50329084376887,3.9838783752987865,4.095337576208878
2021-07-22,146.8000030517578,142.08600082397462,66.83150759651684,3.903710004720409,4.057012061911184
2021-07-23,148.55999755859375,142.84350051879883,65.7048833159178,3.936811726268786,4.032971994782705
2021-07-26,148.99000549316406,143.63750076293945,63.533982952821596,3.9521847994559494,4.016814555717354
2021-07-27,146.77000427246094,144.23700103759765,54.32729564656272,3.74209597252991,3.9618708390798654
2021-07-28,144.97999572753906,144.66950073242188,53.361649741284566,3.392058791468372,3.847908429557567
2021-07-29,145.63999938964844,145.10350036621094,51.074176106246135,3.1318070609306687,3.7046881558321876
2021-07-30,145.86000061035156,145.53300018310546,52.80065861621465,2.909765978418136,3.545703720349377
2021-08-02,145.52000427246094,145.81100006103514,49.744473890456504,2.675520226094619,3.3716670214984257
2021-08-03,147.36000061035156,146.0779998779297,45.896395611683985,2.6082844274267813,3.218990502684097
2021-08-04,146.9499969482422,146.19699935913087,46.450121857789625,2.493175923488252,3.073827586844928
2021-08-05,147.05999755859375,146.38799896240235,51.71179712773315,2.383353914407877,2.935732852357518
2021-08-06,146.13999938964844,146.4394989013672,61.14803129569564,2.1967601341081604,2.7879383087076466
2021-08-09,146.08999633789062,146.5189987182617,49.76745176339222,2.0215452749398537,2.634659701954088
2021-08-10,145.60000610351562,146.5169990539551,50.79118661091099,1.8221435828215249,2.4721564781275753
2021-08-11,145.86000061035156,146.35249938964844,45.913032863451086,1.665892319367316,2.3109036463755235
2021-08-12,148.88999938964844,146.3729995727539,51.2920975749646,1.7661980147887846,2.201962520058176
2021-08-13,149.10000610351562,146.50849990844728,50.438249337063525,1.8414101577233453,2.1298520475912097
2021-08-16,151.1199951171875,146.94199981689454,67.61131202208139,2.040491043931098,2.1119798468591875
2021-08-17,150.19000244140625,147.1440002441406,72.67196719286807,2.099025188117821,2.109388915110914
2021-08-18,146.36000061035156,147.19200057983397,52.45567032628472,1.8154375460361791,2.0505986412959674
2021-08-19,146.6999969482422,147.1870002746582,52.84167165658359,1.599686963997243,1.9604163058362227
2021-08-20,148.19000244140625,147.16850051879882,58.38042044584846,1.531282393888688,1.8745895234467158
2021-08-23,149.7100067138672,147.204500579834,57.52725275069012,1.5814924601949656,1.8159701107963657
2021-08-24,149.6199951171875,147.3470001220703,58.73119470682454,1.5956277128628074,1.771901631209654
2021-08-25,148.36000061035156,147.51600036621093,53.953783653591806,1.4880061671100862,1.7151225383897406
2021-08-26,147.5399932861328,147.61100006103516,54.2839480117812,1.321316267313648,1.636361284174522
2021-08-27,148.60000610351562,147.74800033569335,57.23345499318412,1.2602204592607507,1.561133119191768
2021-08-30,153.1199951171875,148.12799987792968,67.58649975734392,1.558560810631775,1.5606186574797694
2021-08-31,151.8300018310547,148.35149993896485,63.319946999377656,1.6716364270784254,1.5828222113995007
2021-09-01,152.50999450683594,148.62949981689454,59.02292013399743,1.7954228764698712,1.6253423444135748
2021-09-02,153.64999389648438,148.95899963378906,60.83847048560628,1.9628860245807687,1.6928510804470138
2021-09-03,154.3000030517578,149.36699981689452,58.103991470014776,2.1235728564321334,1.7789954356440378
2021-09-07,156.69000244140625,149.89700012207032,65.4174448063699,2.4159220594052044,1.9063807603962712
2021-09-08,155.11000061035156,150.37249984741212,73.23417965647903,2.4913986728252553,2.023384342882068
2021-09-09,154.07000732421875,150.78300018310546,68.86842057973982,2.439178336607341,2.1065431416271228
2021-09-10,148.97000122070312,150.7870002746582,51.68538955386864,1.9636299699270126,2.077960507287101
2021-09-13,149.5500030517578,150.80950012207032,49.63963158979998,1.6149397435814876,1.9853563545459783
2021-09-14,148.1199951171875,150.6595001220703,46.813934886349934,1.209270816552106,1.830139246947204
2021-09-15,149.02999877929688,150.60149993896485,51.444583134017336,0.9502510568363789,1.654161608925039
2021-09-16,148.7899932861328,150.7229995727539,52.764261660041704,0.7173405384381795,1.4667973948276671
2021-09-17,146.05999755859375,150.69099960327148,44.76933963627771,0.30890852965086424,1.2352196217923066
2021-09-20,142.94000244140625,150.4284996032715,27.753517256833106,-0.2634968829313493,0.9354763208475755
2021-09-21,143.42999267578125,150.1144989013672,30.97824171495506,-0.6698723084751919,0.6144065949830221
2021-09-22,145.85000610351562,149.9259994506836,36.020188729646165,-0.7875742367204737,0.334010428642323
2021-09-23,146.8300018310547,149.84949951171876,35.58751772720325,-0.7926393448386477,0.10868047394612887
2021-09-24,146.9199981689453,149.81849975585936,34.02596767779788,-0.7803956123378271,-0.06913474331066231
2021-09-27,145.3699951171875,149.65699920654296,24.573220220011635,-0.8855565142242767,-0.2324190974933852
2021-09-28,141.91000366210938,149.09649963378905,22.659491959427044,-1.2338664364580723,-0.4327085652863226
2021-09-29,142.8300018310547,148.64649963378906,26.602823701303848,-1.4193075023782455,-0.6300283527047073
2021-09-30,141.5,148.09599990844725,31.555552541473773,-1.654518654480995,-0.8349264130599648
2021-10-01,142.64999389648438,147.54599990844727,33.42936651082957,-1.7282085778678322,-1.0135828460215384
2021-10-04,139.13999938964844,146.7879997253418,30.39300413853394,-2.046247725478395,-1.2201158219129098
2021-10-05,141.11000061035156,146.00899963378907,33.47244149146532,-2.11495353890092,-1.399083365310512
2021-10-06,142.0,145.35349960327147,36.2047916748045,-2.0736837429619754,-1.5340034408408048
2021-10-07,143.2899932861328,144.8144989013672,44.02242524862246,-1.914812686361472,-1.6101652899449383
2021-10-08,142.89999389648438,144.51099853515626,49.90213160499689,-1.7996308960468639,-1.6480584111653236
2021-10-11,142.80999755859375,144.17399826049805,48.453104298962955,-1.696059333483447,-1.6576585956289485
2021-10-12,141.50999450683594,143.84349822998047,38.530605134607434,-1.6992891580142953,-1.665984708106018
2021-10-13,140.91000366210938,143.4374984741211,34.03449283353977,-1.7303170462373032,-1.678851175732275
2021-10-14,143.75999450683594,143.18599853515624,42.582136148788535,-1.5075582354795927,-1.6445925876817387
2021-10-15,144.83999633789062,143.1249984741211,48.727796693604624,-1.2296979586424754,-1.5616136618738863
2021-10-18,146.5500030517578,143.30549850463868,62.159345822420384,-0.8615767166109833,-1.4216062728213057
2021-10-19,148.75999450683594,143.5719985961914,64.55572651288497,-0.3870484853651419,-1.2146947153300731
2021-10-20,149.25999450683594,143.74249801635742,69.85672797525478,0.0290297412276459,-0.9659498240185294
2021-10-21,149.47999572753906,143.87499771118163,68.35038368413846,0.3722360874606636,-0.6983126417226908
2021-10-22,148.69000244140625,143.9634979248047,80.05041460006818,0.5738685343339398,-0.4438764065113647
2021-10-25,148.63999938964844,144.12699813842772,76.9506605966341,0.7213140138313747,-0.2108383224428168
2021-10-26,149.32000732421875,144.49749832153321,76.5989039382373,0.882859520881027,0.007901246221951957
2021-10-27,148.85000610351562,144.79849853515626,71.48384205840561,0.961872461551792,0.19869548928791997
2021-10-28,152.57000732421875,145.35199890136718,79.71733238297992,1.3095679117453756,0.42086997377941116
2021-10-29,149.8000030517578,145.70949935913086,68.44328923180238,1.3460860243589252,0.605913183895314
2021-11-01,148.9600067138672,146.20049972534179,70.14606852842147,1.2923488147017963,0.7432003100566105
2021-11-02,150.02000427246094,146.64599990844727,74.03694479538322,1.320077600246293,0.8585757680945469
2021-11-03,151.49000549316406,147.12050018310546,71.99774548663098,1.4440238674925183,0.9756653879741413
2021-11-04,150.9600067138672,147.50400085449218,67.97887438218505,1.4823975489809413,1.0770118201755012
2021-11-05,151.27999877929688,147.92300109863282,65.13115440674707,1.5210954123581928,1.1658285386120397
2021-11-08,150.44000244140625,148.30450134277345,55.890633175787514,1.4670715756583945,1.2260771460213107
2021-11-09,150.80999755859375,148.76950149536134,55.4847989736756,1.4375417234822976,1.268370061513508
2021-11-10,147.9199981689453,149.12000122070313,45.35714674969392,1.1674822956973117,1.248192508350269
2021-11-11,147.8699951171875,149.32550125122071,47.447050283703305,0.9386037849483841,1.186274763669892
2021-11-12,149.99000549316406,149.58300170898437,53.72312669588812,0.9177043118190511,1.132560673299724
2021-11-15,150.0,149.7555015563965,51.94728811159721,0.8916691945357229,1.0843823775469237
2021-11-16,151.0,149.86750183105468,55.97552824785918,0.9408819180939645,1.055682285656332
2021-11-17,153.49000549316406,150.0790023803711,52.74462550858854,1.167349511013441,1.0780157307277538
2021-11-18,157.8699951171875,150.4985023498535,71.96516307485288,1.6808791391657394,1.198588412415351
2021-11-19,160.5500030517578,151.09150238037108,78.67392686348323,2.277851655841488,1.4144410611005784
2021-11-22,161.02000427246094,151.71050262451172,78.03262675219472,2.75709971750004,1.6829727923804707
2021-11-23,161.41000366210938,152.31500244140625,76.75297130869265,3.1322700907087437,1.9728322520461254
2021-11-24,161.94000244140625,152.9695022583008,79.61164968638815,3.4327907120473924,2.264823944046379
2021-11-26,156.80999755859375,153.18150177001954,61.84153604667424,3.2198900604838627,2.455837167333876
2021-11-29,160.24000549316406,153.70350189208983,68.88973855959247,3.290012518449828,2.6226722375570666
2021-11-30,165.3000030517578,154.52050170898437,73.65327451006766,3.7111052748813904,2.8403588450219313
2021-12-01,164.77000427246094,155.25800170898438,79.80190035753148,3.9564503492370307,3.0635771458649512
2021-12-02,163.75999450683594,155.87150115966796,77.18095299743842,4.023013940728077,3.2554645048375765
2021-12-03,161.83999633789062,156.41550064086914,70.40989513332643,3.8761563429122816,3.379602872452518
2021-12-06,165.32000732421875,157.11750106811525,73.56921990570547,3.9945319635567103,3.502588690673357
2021-12-07,171.17999267578125,158.15450057983398,77.00747337268923,4.509217882835202,3.703914529105726
2021-12-08,175.0800018310547,159.36800079345704,77.84367482777294,5.1721865797522355,3.997568939235028
2021-12-09,174.55999755859375,160.70000076293945,73.90430550067661,5.591182379479534,4.316291627283929
2021-12-10,179.4499969482422,162.27900085449218,75.45794833555172,6.245823685226668,4.702198038872478
2021-12-13,175.74000549316406,163.56650085449218,68.2358714481553,6.391588082939961,5.040076047685975
2021-12-14,174.3300018310547,164.78300094604492,65.61139666526665,6.320473423396749,5.29615552282813
2021-12-15,179.3000030517578,166.1980010986328,68.9436840399872,6.589195956478562,5.554763609558217
2021-12-16,172.25999450683594,167.1365005493164,66.18477734424326,6.163046878170235,5.676420263280621
2021-12-17,171.13999938964844,167.80000076293945,61.99910906436304,5.669590902874745,5.6750543911994455
2021-12-20,169.75,168.26000061035157,55.3293357148,5.107486231285236,5.561540759216603
2021-12-21,172.99000549316406,168.8585006713867,59.24426131160999,4.867347838682207,5.422702175109724
2021-12-22,175.63999938964844,169.57000045776368,62.88503612790902,4.835132396462825,5.305188219380345
2021-12-23,176.27999877929688,170.2870002746582,66.10888005545183,4.805845236103778,5.205319622725032
2021-12-27,180.3300018310547,171.46300048828124,66.53447313138662,5.051209154639594,5.174497529107945
2021-12-28,179.2899932861328,172.41549987792968,59.99506543748921,5.102918561252068,5.16018173553677
2021-12-29,179.3800048828125,173.11949996948243,55.84874880920508,5.0924591233046215,5.14663721309034
2021-12-30,178.1999969482422,173.79099960327147,54.86370470228869,4.932098997672938,5.10372957000686
2021-12-31,177.57000732421875,174.48150024414062,47.165276611409574,4.699998883678461,5.02298343274118
2022-01-03,182.00999450683594,175.4900001525879,59.250496169320705,4.818779835900926,4.98214271337313
2022-01-04,179.6999969482422,176.20899963378906,57.71772606818077,4.672653656063147,4.920244901911134
2022-01-05,174.9199981689453,176.39599990844727,43.67051429166156,4.123607274581815,4.760917376445271
2022-01-06,172.0,176.24199981689452,49.57349976496055,3.4135157283249384,4.491437046821204
2022-01-07,172.1699981689453,176.12249984741212,51.74398716876851,2.831836841135555,4.159517005684075
2022-01-10,172.19000244140625,175.7595001220703,54.33239013510746,2.345429656768829,3.7966995359010256
2022-01-11,175.0800018310547,175.72649993896485,53.757634882000886,2.1681541256640458,3.47099045385363
2022-01-12,175.52999877929688,175.78649978637696,49.78523895406098,2.0404519233686926,3.184882747756643
2022-01-13,172.19000244140625,175.43099975585938,42.77640994241437,1.6507088726973222,2.878047972744779
2022-01-14,173.07000732421875,175.47150039672852,35.56086976313672,1.3967429533051359,2.5817869688568504
2022-01-18,169.8000030517578,175.40450057983398,32.66351492986642,0.9209944653422326,2.249628468153927
2022-01-19,166.22999572753906,175.22850036621094,28.68717494689099,0.25297447352087943,1.8502976692273176
2022-01-20,164.50999450683594,174.80449981689452,28.19367734571796,-0.41049398751800936,1.3981393378782523
2022-01-21,162.41000366210938,174.14300003051758,26.932424801904986,-1.093148102868298,0.8998818497289421
2022-01-24,161.6199951171875,173.4099998474121,15.097578392598464,-1.6785541671636963,0.3841946463504145
2022-01-25,159.77999877929688,172.38249969482422,15.34447745028551,-2.2648571542677303,-0.14561571377321447
2022-01-26,159.69000244140625,171.4025001525879,18.336811237065717,-2.705580203548294,-0.6576086117282304
2022-01-27,159.22000122070312,170.3944999694824,20.416677851732643,-3.0575361919176487,-1.1375941277661141
2022-01-28,170.3300018310547,170.00100021362306,47.172716879667554,-2.412173613410687,-1.3925100248950288
2022-01-31,174.77999877929688,169.86149978637695,53.5028350721831,-1.5240729920607237,-1.4188226183281678
2022-02-01,174.61000061035156,169.49150009155272,49.31386683109033,-0.8244604162515543,-1.2999501779128453
2022-02-02,175.83999633789062,169.29850006103516,50.44247440678897,-0.1688160276942483,-1.073723347869126
2022-02-03,172.89999389648438,169.1974998474121,51.02511024396434,0.11225919340165547,-0.8365268396149698
2022-02-04,172.38999938964844,169.21699981689454,49.00757728604623,0.29051219293543795,-0.6111190331048882
2022-02-07,171.66000366210938,169.19150009155274,52.93190642105714,0.36862514373021327,-0.41517019773786795
2022-02-08,174.8300018310547,169.32350006103516,63.729266398582084,0.6785012395254171,-0.19643591028521099
2022-02-09,176.27999877929688,169.38349990844728,68.95332477267824,1.029218720825554,0.04869501593694203
2022-02-10,172.1199951171875,169.2129997253418,64.66323731644282,0.9604162420083924,0.2310392611512321
2022-02-11,168.63999938964844,169.0354995727539,59.80448276288293,0.6179597547894673,0.30842335987887914
2022-02-14,168.8800048828125,168.82599945068358,63.30410961348842,0.36175685109779465,0.3190900581226623
2022-02-15,172.7899932861328,168.97549896240236,67.22777470755639,0.4688134020190944,0.3490347269019487
2022-02-16,172.5500030517578,169.29149932861327,67.63696078862861,0.5282024941352574,0.3848682803486105
2022-02-17,168.8800048828125,169.5099998474121,47.61120454094111,0.27594962127184886,0.3630845485332582
2022-02-18,167.3000030517578,169.75449981689454,36.39009243572894,-0.050869153064496686,0.28029380821370725
2022-02-22,164.32000732421875,169.8895004272461,33.014186308582566,-0.5440644997919435,0.11542214661257712
2022-02-23,160.07000732421875,169.90400085449218,26.32842296983695,-1.2633022842673824,-0.1603227395634148
2022-02-24,162.74000549316406,170.05650100708007,34.624697560207395,-1.5994197568121251,-0.4481421430131569
2022-02-25,164.85000610351562,170.3380012512207,39.116628086504726,-1.6762135141702856,-0.6937564172445827
2022-02-28,165.1199951171875,170.07750091552734,40.43297866356431,-1.6957398299366844,-0.8941530997830031
2022-03-01,163.1999969482422,169.4985008239746,32.34130238756535,-1.8448758021488914,-1.0842976402561808
2022-03-02,166.55999755859375,169.09600067138672,36.05050121054346,-1.6726617624335631,-1.2019704646916574
2022-03-03,166.22999572753906,168.61550064086913,40.503053483569346,-1.544999492627511,-1.2705762702788281
2022-03-04,163.1699981689453,168.12900085449218,41.05915767798782,-1.6714747332926265,-1.3507559628815877
2022-03-07,159.3000030517578,167.47450103759766,36.00231691324373,-2.0602344356601066,-1.4926516574372914
2022-03-08,157.44000244140625,166.7635009765625,26.142358905862622,-2.4897159100140698,-1.692064507952647
2022-03-09,162.9499969482422,166.16950073242188,37.17946941433757,-2.3582876923955496,-1.8253091448412277
2022-03-10,158.52000427246094,165.28150100708007,36.43977786059607,-2.5818315223305888,-1.9766136203391
2022-03-11,154.72999572753906,164.41200103759766,34.44689968085284,-3.029886982161429,-2.187268292703566
2022-03-14,150.6199951171875,163.5110008239746,33.509846589214376,-3.674262254567907,-2.484667085076434
2022-03-15,155.08999633789062,162.8215003967285,44.03734020466373,-3.7806614474847606,-2.7438659575580995
2022-03-16,159.58999633789062,162.1615005493164,46.38677389013177,-3.4619638186021575,-2.8874855297669115
2022-03-17,160.6199951171875,161.56500015258788,45.02468471973852,-3.0906542202048684,-2.928119267854503
2022-03-18,163.97999572753906,161.31999969482422,48.75000041827829,-2.4964867742507124,-2.841792769133745
2022-03-21,165.3800048828125,161.22399978637696,52.417932393548114,-1.8908393352705275,-2.6516020823611015
2022-03-22,168.82000732421875,161.44899978637696,52.50222495832216,-1.1203650577206474,-2.3453546774330105
2022-03-23,170.2100067138672,161.95599975585938,54.305507227621376,-0.39306628430961155,-1.9548969988083307
2022-03-24,174.07000732421875,162.52249984741212,61.59082110255937,0.4891543564741596,-1.4660867277518328
2022-03-25,174.72000122070312,163.0159996032715,67.60273640931456,1.2266298205516648,-0.9275434180911333
2022-03-28,175.60000610351562,163.54000015258788,71.20504502090333,1.8606451198618004,-0.3699057105005466
2022-03-29,178.9600067138672,164.32800064086913,69.68281839158085,2.60421105695778,0.22491764299111877
2022-03-30,177.77000427246094,164.8885009765625,75.71465144512017,3.0621703735223775,0.7923681890973706
2022-03-31,174.61000061035156,165.30750122070313,77.0108627596999,3.1339938151808724,1.260693314314071
2022-04-01,174.30999755859375,165.86450119018554,85.90480075706488,3.130618845796647,1.6346784206105864
2022-04-04,178.44000244140625,166.82150115966797,85.7580224250287,3.4217571499416692,1.9920941664768033
2022-04-05,175.05999755859375,167.70250091552734,74.53217070470085,3.341232558264636,2.2619218448343696
2022-04-06,171.8300018310547,168.14650115966796,66.61725169201426,2.982403289559983,2.4060181337794924
2022-04-07,172.13999938964844,168.82750091552734,63.29856175577402,2.692010895225536,2.4632166860687015
2022-04-08,170.08999633789062,169.59550094604492,57.516739364634695,2.270284292740911,2.4246302074031436
2022-04-11,165.75,170.35200119018555,45.23734676118938,1.5677889926977002,2.253261964462055
2022-04-12,167.66000366210938,170.9805015563965,46.10686738371293,1.1518993603797014,2.0329894436455844
